,sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,tag
2871,142,8,with,12.64367816091954,3.567132891164645,4.704629025052408,4.17196467232551,83.33333333333334,"('IN', 'ADP')"
2872,142,9,close,10.344827586206897,3.3643767827073097,5.415993676758652,3.5705694353757864,66.66666666666666,"('RB', 'ADV')"
2873,142,10,"friends,",22.988505747126435,4.196020481803499,7.622255060311352,9.333654077459707,91.66666666666666,"('NNS', 'NOUN')"
2874,142,11,including,27.58620689655172,4.034502903879859,18.05903982954741,10.746073748238771,100.0,"('VBG', 'VERB')"
2875,142,12,Yale,13.79310344827586,3.209732293205952,3.838619883844806,4.237259012337194,75.0,"('NN', 'NOUN')"
2876,142,13,classmates,26.436781609195403,5.33008007148012,8.247706106739065,9.0415478195127,100.0,"('NNS', 'NOUN')"
2877,142,14,(and,12.64367816091954,3.477782741674972,4.244132100759477,3.897041135434208,75.0,"('CC', 'CONJ')"
2878,142,15,members,25.28735632183908,4.055122169146706,7.419498951854016,7.893742052991512,91.66666666666666,"('NNS', 'NOUN')"
2879,142,16,of,3.4482758620689653,1.2302828275885769,1.2302828275885769,1.2302828275885769,25.0,"('IN', 'ADP')"
2880,142,17,the,9.195402298850574,1.6461046771366714,1.6461046771366714,3.2715900890064957,33.33333333333333,"('DT', 'DET')"
2881,142,18,Skull,17.241379310344826,3.457163476408124,5.037973813533112,4.783669541908657,83.33333333333334,"('NN', 'NOUN')"
2882,142,19,and,3.4482758620689653,0.707928107495103,0.707928107495103,1.1856077528437403,16.666666666666664,"('CC', 'CONJ')"
2883,142,20,Bones),20.689655172413797,4.326609161826868,8.103371249871131,7.031169455995052,91.66666666666666,"('NNS', 'NOUN')"
2884,142,21,E.,10.344827586206897,2.9244991236812266,5.089521976700231,3.752706278566274,58.333333333333336,"('NN', 'NOUN')"
2885,142,22,Roland,25.28735632183908,4.402213134471976,8.388604419395856,9.09653252689096,83.33333333333334,"('NN', 'NOUN')"
2886,142,23,"Harriman,",21.839080459770116,4.106670332313826,8.608543248908898,8.020894188803739,91.66666666666666,"('NN', 'NOUN')"
2887,142,24,Knight,16.091954022988507,3.60837142169834,4.759613732430668,6.395408776933916,75.0,"('NNP', 'NOUN')"
2888,142,25,"Woolley,",21.839080459770116,5.00704491563284,16.85624935564796,8.526066187841508,91.66666666666666,"('NNP', 'NOUN')"
2889,142,26,and,3.4482758620689653,0.6563799443279839,0.6563799443279839,1.0240901749201003,16.666666666666664,"('CC', 'CONJ')"
2890,142,27,Ellery,20.689655172413797,4.19945702601464,6.350733702189079,7.656620502422764,91.66666666666666,"('NN', 'NOUN')"
2891,142,28,"James,",14.942528735632182,3.2303515584728,6.59472834118011,4.910821677720884,66.66666666666666,"('NNP', 'NOUN')"
2892,142,29,as,1.1494252873563218,0.2302484621464655,0.2302484621464655,0.2302484621464655,8.333333333333332,"('IN', 'ADP')"
2893,142,30,well,9.195402298850574,2.666758307845631,3.725213924877144,3.158184130038833,58.333333333333336,"('RB', 'ADV')"
2894,142,31,as,4.597701149425287,1.2818309907556962,1.5326987181690093,1.2818309907556962,33.33333333333333,"('IN', 'ADP')"
2895,142,32,Robert,20.689655172413797,3.4812192858861133,8.4504622151964,6.398845321145057,83.33333333333334,"('NNP', 'NOUN')"
2896,142,33,A.,2.2988505747126435,0.8797553180521668,0.8797553180521668,0.8797553180521668,16.666666666666664,"('DT', 'DET')"
2897,142,34,Lovett,14.942528735632182,3.378122959551875,4.728684834530397,4.876456235609472,75.0,"('NN', 'NOUN')"
2898,142,35,and,4.597701149425287,1.1959173854771643,1.1959173854771643,1.1959173854771643,33.33333333333333,"('CC', 'CONJ')"
2899,142,36,Thomas,14.942528735632182,4.06543180178013,5.605003608371422,5.460668751503488,83.33333333333334,"('NNP', 'NOUN')"
2900,142,37,McCance.<EOS>,24.13793103448276,5.8730540568404415,23.224165778892747,13.024502560225438,91.66666666666666,"('NN', 'NOUN')"
2901,143,0,So,0.0,0.0,0.0,0.0,0.0,"('RB', 'ADV')"
2902,143,1,"young,",32.18390804597701,5.350699336746968,7.818138080346404,13.038248737070004,100.0,"('JJ', 'ADJ')"
2903,143,2,so,4.597701149425287,1.1478057665211865,2.2440633698752537,1.1478057665211865,33.33333333333333,"('RB', 'ADV')"
2904,143,3,"smart,",24.13793103448276,5.354135880958109,8.065569263548577,9.0999690711021,100.0,"('NN', 'NOUN')"
2905,143,4,such,17.241379310344826,2.989793463692911,3.828310251211382,5.08608543248909,75.0,"('JJ', 'ADJ')"
2906,143,5,"talent,",16.091954022988507,4.714938657685831,6.580982164335545,6.096429430564625,91.66666666666666,"('NN', 'NOUN')"
2907,143,6,such,17.241379310344826,4.285370631293172,10.086257259699646,5.869617512629301,91.66666666666666,"('JJ', 'ADJ')"
2908,143,7,a,9.195402298850574,3.089453245816008,6.979621292827932,3.089453245816008,66.66666666666666,"('DT', 'DET')"
2909,143,8,wise,19.54022988505747,4.848963881920342,10.780439190350185,6.869651878071412,100.0,"('NN', 'NOUN')"
2910,143,9,***.<EOS>,10.344827586206897,2.158149764596722,12.43341695590914,3.254407367950789,58.333333333333336,"('OTHE', 'OTHE')"
2911,144,0,He,0.8113590263691683,0.2183216322372105,0.2183216322372105,0.2183216322372105,5.88235294117647,"('PRP', 'PRON')"
2912,144,1,was,6.490872210953347,2.370002607730608,2.370002607730608,2.5834726481403245,41.17647058823529,"('VBD', 'VERB')"
2913,144,2,a,7.302231237322514,1.479735507385538,1.6762249763990271,1.9091013841187188,47.05882352941176,"('DT', 'DET')"
2914,144,3,radio,12.170385395537524,2.350596240420633,2.500995587072934,3.151108891957072,64.70588235294117,"('NN', 'NOUN')"
2915,144,4,announcer,21.09533468559837,3.8182027682374375,5.043229704679563,5.911664641800911,100.0,"('NN', 'NOUN')"
2916,144,5,as,5.679513184584178,0.5652104479030006,0.749570937347756,1.858159669930036,17.647058823529413,"('IN', 'ADP')"
2917,144,6,an,11.359026369168356,3.294230850868132,3.9637505230622447,3.759983666307514,70.58823529411765,"('DT', 'DET')"
2918,144,7,affiliate,16.227180527383368,3.929789380269789,5.9286452131971386,4.887978766199769,88.23529411764706,"('NN', 'NOUN')"
2919,144,8,of,4.8681541582150105,1.5525093847979414,2.1686615468896244,1.5525093847979414,35.294117647058826,"('IN', 'ADP')"
2920,144,9,the,5.679513184584178,1.884843424981251,1.884843424981251,1.884843424981251,41.17647058823529,"('DT', 'DET')"
2921,144,10,Chicago,19.47261663286004,5.390118520345354,6.920795741919573,8.35686692285767,100.0,"('NNP', 'NOUN')"
2922,144,11,Cubs,15.415821501014198,3.759983666307514,4.191775338954441,5.32462203067419,76.47058823529412,"('NNS', 'NOUN')"
2923,144,12,baseball,17.849898580121703,4.203904318523176,5.562350030221374,6.13241206995187,94.11764705882352,"('NN', 'NOUN')"
2924,144,13,"games,",9.73630831643002,2.901251912841153,3.112296157337123,3.112296157337123,64.70588235294117,"('NNS', 'NOUN')"
2925,144,14,getting,15.415821501014198,4.271826604108086,4.929217296733464,4.977733215008399,94.11764705882352,"('VBG', 'VERB')"
2926,144,15,only,9.73630831643002,2.6028790154502985,3.383985299676763,2.792091096722548,64.70588235294117,"('RB', 'ADV')"
2927,144,16,the,8.924949290060852,2.1055908531322083,2.6708013010352087,2.629562770501513,52.94117647058824,"('DT', 'DET')"
2928,144,17,bare,17.038539553752535,3.464036564830407,4.625992807515116,5.006842765973361,88.23529411764706,"('NN', 'NOUN')"
2929,144,18,outlines,17.038539553752535,3.755132074480021,5.727304152356155,5.057784480162043,82.35294117647058,"('NNS', 'NOUN')"
2930,144,19,of,2.4340770791075053,1.0794791816173186,1.0794791816173186,1.0794791816173186,17.647058823529413,"('IN', 'ADP')"
2931,144,20,the,10.547667342799189,2.932787259719861,3.371856320108029,3.5853263605177457,58.82352941176471,"('DT', 'DET')"
2932,144,21,game,12.981744421906694,2.6708013010352087,5.715175172787422,3.648397054275162,70.58823529411765,"('NN', 'NOUN')"
2933,144,22,from,8.113590263691684,1.7805342006901392,2.151680975493397,2.297228730318204,41.17647058823529,"('IN', 'ADP')"
2934,144,23,a,6.490872210953347,1.2274527323558724,1.5161224460917395,1.5161224460917395,41.17647058823529,"('DT', 'DET')"
2935,144,24,ticker,17.038539553752535,4.092317706490824,5.846168152129748,6.076618763935692,88.23529411764706,"('NN', 'NOUN')"
2936,144,25,and,5.679513184584178,1.5500835888841946,1.8969724045499847,1.8630112617575296,35.294117647058826,"('CC', 'CONJ')"
2937,144,26,relying,16.227180527383368,4.111724073800798,5.965032151903341,5.666659254512486,88.23529411764706,"('VBG', 'VERB')"
2938,144,27,on,4.8681541582150105,1.300226609768276,1.300226609768276,1.300226609768276,35.294117647058826,"('IN', 'ADP')"
2939,144,28,his,5.679513184584178,1.3972584463181472,1.3972584463181472,1.3972584463181472,41.17647058823529,"('PRP$', 'PRON')"
2940,144,29,imagination,16.227180527383368,5.145113133056928,5.676362438167474,5.676362438167474,100.0,"('NN', 'NOUN')"
2941,144,30,and,0.8113590263691683,0.2061926526684765,0.2061926526684765,0.2061926526684765,5.88235294117647,"('CC', 'CONJ')"
2942,144,31,storytelling,16.227180527383368,3.864292890598626,4.461038685380335,4.754559990943696,88.23529411764706,"('VBG', 'VERB')"
2943,144,32,gifts,10.547667342799189,3.0104127289597584,3.3354693814018272,3.743003094911287,64.70588235294117,"('NNS', 'NOUN')"
2944,144,33,to,5.679513184584178,1.17651101816719,3.5634941972940246,1.489438691040525,29.411764705882355,"('TO', 'PRT')"
2945,144,34,flesh,9.73630831643002,3.233585953024462,4.119001461542038,3.233585953024462,70.58823529411765,"('NN', 'NOUN')"
2946,144,35,out,7.302231237322514,2.2826739548357238,6.721880476992337,2.838181219083737,47.05882352941176,"('IN', 'ADP')"
2947,144,36,the,7.302231237322514,2.003707424754843,4.412522767105399,2.2196032610783067,47.05882352941176,"('DT', 'DET')"
2948,144,37,game.<EOS>,5.679513184584178,1.8896950168087443,4.824908072442352,2.1152940367871955,35.294117647058826,"('NN', 'NOUN')"
2949,145,0,Aaliyah,26.436781609195403,5.7321557441836495,8.196157943571945,11.804529365270286,91.66666666666666,"('NN', 'NOUN')"
2950,145,1,rarely,27.58620689655172,5.154816316711915,13.258187566583045,12.643046152788756,91.66666666666666,"('RB', 'ADV')"
2951,145,2,dampens,32.18390804597701,5.1719990377676215,11.60177325681295,11.797656276848002,100.0,"('NNS', 'NOUN')"
2952,145,3,her,14.942528735632182,3.996700917557305,6.1101756074091895,5.804323172617616,75.0,"('PRP$', 'PRON')"
2953,145,4,diva,17.241379310344826,3.838619883844806,5.556891989415444,4.982989106154851,91.66666666666666,"('NN', 'NOUN')"
2954,145,5,persona,28.735632183908045,5.577511254682292,13.7874153750988,10.474586755558612,100.0,"('NN', 'NOUN')"
2955,145,6,enough,16.091954022988507,3.618681054331765,4.501872916595072,4.921131310354308,83.33333333333334,"('RB', 'ADV')"
2956,145,7,to,8.045977011494253,2.71830647101275,3.147874497405409,3.0825801573937253,50.0,"('TO', 'PRT')"
2957,145,8,spark,10.344827586206897,3.0413416268600297,3.4090518574521465,3.0413416268600297,75.0,"('NN', 'NOUN')"
2958,145,9,genuine,14.942528735632182,4.580913433451322,7.068971442317606,5.670297948383107,83.33333333333334,"('NN', 'NOUN')"
2959,145,10,chemistry,28.735632183908045,5.3953744114918045,8.23739647410564,9.739166294374378,100.0,"('NN', 'NOUN')"
2960,145,11,with,11.494252873563218,1.7045259287260732,7.587889618199939,2.921062579470085,50.0,"('IN', 'ADP')"
2961,145,12,Townsend.<EOS>,28.735632183908045,5.75964809787278,28.28275885769271,11.983229664249633,100.0,"('NN', 'NOUN')"
2962,146,0,Anemic,28.735632183908045,6.254510464277123,7.51228564555483,12.615553799099628,91.66666666666666,"('NNP', 'NOUN')"
2963,146,1,chronicle,45.97701149425287,5.508780370459466,10.694525585071652,17.973126224268874,100.0,"('NN', 'NOUN')"
2964,146,2,of,8.045977011494253,2.1650228530190043,3.591188700642634,2.7423622804907386,41.66666666666667,"('IN', 'ADP')"
2965,146,3,money,21.839080459770116,4.917694766143167,7.385133509742604,8.876593697377917,83.33333333333334,"('NN', 'NOUN')"
2966,146,4,grubbing,28.735632183908045,5.220110656723599,8.96594384686759,10.959139489329532,100.0,"('VBG', 'VERB')"
2967,146,5,New,11.494252873563218,2.6049005120450874,4.340355338671432,3.330011340595897,66.66666666666666,"('NNP', 'NOUN')"
2968,146,6,Yorkers,18.39080459770115,3.680538850132307,5.567201622048868,5.639369050482835,91.66666666666666,"('NNS', 'NOUN')"
2969,146,7,and,11.494252873563218,3.3506306058627446,6.185779580054298,3.3506306058627446,83.33333333333334,"('CC', 'CONJ')"
2970,146,8,their,10.344827586206897,1.807622255060312,3.4090518574521465,3.141001408983127,50.0,"('PRP$', 'PRON')"
2971,146,9,serial,14.942528735632182,3.65991958486546,4.515619093439637,5.639369050482835,66.66666666666666,"('JJ', 'ADJ')"
2972,146,10,loveless,43.67816091954023,5.522526547304032,11.203134128320563,16.62943743771264,91.66666666666666,"('NN', 'NOUN')"
2973,146,11,hook,17.241379310344826,4.745867555586103,22.74992267775525,6.53974363380185,83.33333333333334,"('NN', 'NOUN')"
2974,146,12,ups.<EOS>,6.896551724137931,1.5705007044915635,12.299391731674628,1.969139832983952,41.66666666666667,"('NNS', 'NOUN')"
2975,147,0,He,2.9556650246305414,0.9367037649796508,1.04569130996156,1.04569130996156,17.857142857142858,"('PRP', 'PRON')"
2976,147,1,flew,24.63054187192118,4.32268168272842,5.670297948383107,9.171154629761457,89.28571428571429,"('NN', 'NOUN')"
2977,147,2,a,9.35960591133005,2.2592823513817364,3.1724212417707043,3.330011340595897,53.57142857142857,"('DT', 'DET')"
2978,147,3,P-38,37.93103448275862,5.947185224823633,12.135910414201764,15.832650115615168,92.85714285714286,"('NN', 'NOUN')"
2979,147,4,Lightning,32.51231527093596,4.285861566180478,7.699822772505684,11.11820239281664,92.85714285714286,"('VBG', 'VERB')"
2980,147,5,in,4.926108374384237,1.3476162656546864,1.449239787327007,1.466913443270019,32.142857142857146,"('IN', 'ADP')"
2981,147,6,the,12.31527093596059,2.757090327109916,4.396321915824305,4.0266479456829645,60.71428571428571,"('DT', 'DET')"
2982,147,7,North,14.778325123152708,3.821928097676405,5.723318916212143,5.138615465430821,75.0,"('NN', 'NOUN')"
2983,147,8,African,22.167487684729064,4.732121378741538,7.713078014462942,7.745479717025132,100.0,"('JJ', 'ADJ')"
2984,147,9,campaign,21.182266009852217,4.542129577354156,7.281546248521059,7.257981373930376,92.85714285714286,"('NN', 'NOUN')"
2985,147,10,of,3.4482758620689653,1.0471641146234776,1.0471641146234776,1.0471641146234776,25.0,"('IN', 'ADP')"
2986,147,11,November,32.01970443349754,4.128271467355285,23.96253184940081,10.168243385879732,96.42857142857144,"('NNP', 'NOUN')"
2987,147,12,1942.<EOS>,24.13793103448276,6.576072815462486,32.67122581532011,12.102035906977658,92.85714285714286,"('CD', 'NUM')"
2988,148,0,Although,16.091954022988507,4.213203202859205,4.560294168184474,5.739028832605932,91.66666666666666,"('IN', 'ADP')"
2989,148,1,the,8.045977011494253,1.9828860098285168,2.622083233100794,2.26124609093096,50.0,"('DT', 'DET')"
2990,148,2,sequel,22.988505747126435,3.7836351764665457,6.904017320182825,7.192687033918691,100.0,"('NN', 'NOUN')"
2991,148,3,has,8.045977011494253,2.508677274133132,2.508677274133132,2.508677274133132,58.333333333333336,"('VBZ', 'VERB')"
2992,148,4,all,9.195402298850574,2.347159696209492,3.209732293205952,2.890133681569813,58.333333333333336,"('DT', 'DET')"
2993,148,5,the,5.747126436781609,1.5876834255472698,1.5876834255472698,1.5876834255472698,41.66666666666667,"('DT', 'DET')"
2994,148,6,outward,21.839080459770116,4.917694766143167,6.862778789649129,7.481356747654559,100.0,"('NN', 'NOUN')"
2995,148,7,elements,22.988505747126435,5.027664180899688,8.196157943571945,8.718512663665418,100.0,"('NNS', 'NOUN')"
2996,148,8,of,4.597701149425287,1.244029004433142,1.244029004433142,1.244029004433142,33.33333333333333,"('IN', 'ADP')"
2997,148,9,the,6.896551724137931,1.8351146087494417,2.0069418193065056,2.175332485652428,41.66666666666667,"('DT', 'DET')"
2998,148,10,"original,",19.54022988505747,4.9898621945771335,9.488298566961063,7.491666380287983,91.66666666666666,"('JJ', 'ADJ')"
2999,148,11,the,5.747126436781609,1.6357950445032476,3.323138252173614,1.6357950445032476,41.66666666666667,"('DT', 'DET')"
3000,148,12,first,14.942528735632182,3.4365442111412765,4.189147393381216,5.7321557441836495,66.66666666666666,"('RB', 'ADV')"
3001,148,13,film's,18.39080459770115,4.288807175504314,10.000343654421116,7.275164094986082,83.33333333333334,"('NNS', 'NOUN')"
3002,148,14,lovely,21.839080459770116,4.257878277604042,7.697859032956459,8.26145228358363,91.66666666666666,"('RB', 'ADV')"
3003,148,15,flakiness,24.13793103448276,6.333550981133373,9.01749201003471,9.677308498573836,100.0,"('NN', 'NOUN')"
3004,148,16,is,2.2988505747126435,0.6426337674834187,1.0618921612426544,0.6426337674834187,16.666666666666664,"('VBZ', 'VERB')"
3005,148,17,"gone,",11.494252873563218,4.08948761125812,5.611876696793705,4.505309460806214,75.0,"('VBN', 'VERB')"
3006,148,18,replaced,19.54022988505747,4.756177188219526,6.642839960136088,6.319804804288808,100.0,"('VBN', 'VERB')"
3007,148,19,by,2.2988505747126435,0.9347400254304272,0.9347400254304272,0.9347400254304272,16.666666666666664,"('IN', 'ADP')"
3008,148,20,the,5.747126436781609,1.948520567717104,3.0585243479157365,1.948520567717104,41.66666666666667,"('DT', 'DET')"
3009,148,21,forced,18.39080459770115,3.776762088044263,4.903948589298602,5.512216914670607,83.33333333333334,"('VBN', 'VERB')"
3010,148,22,funniness,20.689655172413797,4.982989106154851,8.044949998281728,7.670366679267329,91.66666666666666,"('NN', 'NOUN')"
3011,148,23,found,10.344827586206897,3.680538850132307,3.680538850132307,4.594659610295887,58.333333333333336,"('NN', 'NOUN')"
3012,148,24,in,3.4482758620689653,1.0000343654421116,1.0000343654421116,1.0000343654421116,25.0,"('IN', 'ADP')"
3013,148,25,the,4.597701149425287,1.45365820131276,1.45365820131276,1.45365820131276,33.33333333333333,"('DT', 'DET')"
3014,148,26,dullest,18.39080459770115,3.958898931234751,5.055156534588818,5.893673322107289,83.33333333333334,"('NN', 'NOUN')"
3015,148,27,kiddie,18.39080459770115,6.18921612426544,9.646379600673564,8.172102134093956,91.66666666666666,"('NN', 'NOUN')"
3016,148,28,flicks.<EOS>,9.195402298850574,2.769854634179869,15.351042991168082,3.697721571188014,50.0,"('NNS', 'NOUN')"
3017,149,0,John,14.942528735632182,3.0413416268600297,3.756142822777415,4.539674902917627,75.0,"('NNP', 'NOUN')"
3018,149,1,Quincy,33.33333333333333,3.697721571188014,7.965909481425479,12.072579813739305,91.66666666666666,"('NN', 'NOUN')"
3019,149,2,Adams,24.13793103448276,3.8454929722670887,6.161723770576309,8.027767277226022,83.33333333333334,"('NNS', 'NOUN')"
3020,149,3,(July,19.54022988505747,2.814529708924705,5.244166466201588,6.21670847795457,58.333333333333336,"('NNP', 'NOUN')"
3021,149,4,"11,",17.241379310344826,3.384996047974157,5.00704491563284,6.687515034880924,58.333333333333336,"('CD', 'NUM')"
3022,149,5,1767,22.988505747126435,4.003574005979587,12.051960548472458,11.062235815663769,75.0,"('CD', 'NUM')"
3023,149,6,-,0.0,0.0,0.0,0.0,0.0,"('OTHE', 'OTHE')"
3024,149,7,February,16.091954022988507,4.371284236571704,5.567201622048868,5.776830818928486,83.33333333333334,"('NNP', 'NOUN')"
3025,149,8,"23,",9.195402298850574,2.2990480772535142,4.2063301144369225,3.921096944912197,41.66666666666667,"('CD', 'NUM')"
3026,149,9,1848),17.241379310344826,4.512182549228497,8.457335303618683,7.367950788686897,91.66666666666666,"('CD', 'NUM')"
3027,149,10,was,13.79310344827586,3.921096944912197,4.209766658648063,4.886765868242895,75.0,"('VBD', 'VERB')"
3028,149,11,the,5.747126436781609,1.6873432076703667,1.6873432076703667,1.6873432076703667,41.66666666666667,"('DT', 'DET')"
3029,149,12,sixth,24.13793103448276,4.587786521873604,6.371352967455927,7.6497474140004815,100.0,"('NNS', 'NOUN')"
3030,149,13,(1825-1829),59.77011494252873,3.790508264888828,17.100243994638994,23.969895872710403,91.66666666666666,"('CD', 'NUM')"
3031,149,14,President,26.436781609195403,3.87642187016736,20.40276298154576,7.426372040276299,100.0,"('NNP', 'NOUN')"
3032,149,15,of,5.747126436781609,1.515515997113303,5.59813051994914,1.8969724045499847,33.33333333333333,"('IN', 'ADP')"
3033,149,16,the,4.597701149425287,1.4708409223684662,1.4708409223684662,1.4708409223684662,33.33333333333333,"('DT', 'DET')"
3034,149,17,United,19.54022988505747,4.680573215574419,20.55740747104712,6.660022681191794,91.66666666666666,"('NNP', 'NOUN')"
3035,149,18,States.<EOS>,9.195402298850574,2.4193271246434587,19.68452524141723,2.976047286848346,58.333333333333336,"('NNS', 'NOUN')"
3036,150,0,The,5.747126436781609,1.1581153991546105,1.1581153991546105,1.77669335716004,33.33333333333333,"('DT', 'DET')"
3037,150,1,immersive,35.632183908045974,3.488092374308396,7.075844530739889,12.278772466407782,83.33333333333334,"('JJ', 'ADJ')"
3038,150,2,powers,25.28735632183908,4.824908072442352,10.828550809306162,7.910924774047219,100.0,"('NNS', 'NOUN')"
3039,150,3,of,5.747126436781609,2.9313722121035086,2.9313722121035086,2.9313722121035086,41.66666666666667,"('IN', 'ADP')"
3040,150,4,the,9.195402298850574,3.06883398054916,4.013883638613011,3.06883398054916,66.66666666666666,"('DT', 'DET')"
3041,150,5,giant,12.64367816091954,2.6255197773119354,3.0653974363380185,3.68741193855459,66.66666666666666,"('NN', 'NOUN')"
3042,150,6,screen,14.942528735632182,3.343757517440462,3.93140657754562,4.917694766143167,83.33333333333334,"('NN', 'NOUN')"
3043,150,7,and,13.79310344827586,4.0379394480910005,4.532801814495344,4.44001512079453,91.66666666666666,"('CC', 'CONJ')"
3044,150,8,its,10.344827586206897,2.23375373724183,3.790508264888828,2.5499158046668278,66.66666666666666,"('PRP$', 'PRON')"
3045,150,9,hyper-realistic,43.67816091954023,3.65991958486546,14.80119591738548,13.584659266641468,100.0,"('JJ', 'ADJ')"
3046,150,10,images,17.241379310344826,4.330045706038009,17.945633870579748,5.44004948623664,100.0,"('NNS', 'NOUN')"
3047,150,11,are,6.896551724137931,2.6427024983676417,2.6427024983676417,2.6427024983676417,50.0,"('VBP', 'VERB')"
3048,150,12,put,6.896551724137931,1.948520567717104,1.948520567717104,1.948520567717104,50.0,"('NN', 'NOUN')"
3049,150,13,to,6.896551724137931,2.357469328842916,2.6117736004673704,2.357469328842916,50.0,"('TO', 'PRT')"
3050,150,14,perfect,12.64367816091954,3.8489295164782296,4.223512835492629,4.223512835492629,83.33333333333334,"('NN', 'NOUN')"
3051,150,15,use,11.494252873563218,2.1375304993298743,2.1375304993298743,3.921096944912197,50.0,"('NN', 'NOUN')"
3052,150,16,in,8.045977011494253,2.707996838379326,4.055122169146706,2.9863569194817696,50.0,"('IN', 'ADP')"
3053,150,17,the,8.045977011494253,2.598027423622805,2.598027423622805,2.598027423622805,58.333333333333336,"('DT', 'DET')"
3054,150,18,breathtakingly,24.13793103448276,4.196020481803499,9.952232035465135,7.825011168768687,91.66666666666666,"('RB', 'ADV')"
3055,150,19,beautiful,17.241379310344826,2.8866971373586723,7.433245128698581,4.745867555586103,83.33333333333334,"('NN', 'NOUN')"
3056,150,20,outer-space,28.735632183908045,3.577442523798069,8.113680882504553,9.024365098456991,91.66666666666666,"('NN', 'NOUN')"
3057,150,21,documentary,21.839080459770116,4.0241932712464346,23.646860716863124,6.6565861369806525,91.66666666666666,"('NN', 'NOUN')"
3058,150,22,Space,16.091954022988507,4.618715419773876,4.618715419773876,6.598164885391251,83.33333333333334,"('NN', 'NOUN')"
3059,150,23,Station,24.13793103448276,5.161689405134197,15.268565930100692,9.26148664902574,91.66666666666666,"('NN', 'NOUN')"
3060,150,24,3D.<EOS>,9.195402298850574,2.783600811024434,16.402625519777313,3.512148183786385,50.0,"('CD', 'NUM')"
3061,151,0,It's,0.0,0.0,0.0,0.0,0.0,"('PRP$', 'PRON')"
3062,151,1,neither,24.13793103448276,5.096395065122513,7.206433210763257,8.862847520533352,91.66666666666666,"('DT', 'DET')"
3063,151,2,as,11.494252873563218,2.309357709886938,4.027629815457576,3.268153544795354,58.333333333333336,"('IN', 'ADP')"
3064,151,3,romantic,25.28735632183908,5.024227636688546,8.306127358328466,9.783841369119214,91.66666666666666,"('JJ', 'ADJ')"
3065,151,4,nor,11.494252873563218,2.6976872057459023,4.130726141791815,3.74239664593285,66.66666666666666,"('CC', 'CONJ')"
3066,151,5,as,4.597701149425287,1.5567545276469985,1.886662771916561,1.5567545276469985,33.33333333333333,"('IN', 'ADP')"
3067,151,6,thrilling,16.091954022988507,4.560294168184474,5.5362727241485965,5.79057699577305,91.66666666666666,"('VBG', 'VERB')"
3068,151,7,as,4.597701149425287,0.982851644386405,2.3127942540980797,1.6461046771366714,25.0,"('IN', 'ADP')"
3069,151,8,it,5.747126436781609,2.4674387435994367,5.57063816626001,2.4674387435994367,41.66666666666667,"('PRP', 'PRON')"
3070,151,9,should,12.64367816091954,5.367882057802674,11.6808137736692,5.821505893673322,83.33333333333334,"('MD', 'VERB')"
3071,151,10,be.<EOS>,2.2988505747126435,0.670126121172549,2.649575586789924,0.670126121172549,16.666666666666664,"('VB', 'VERB')"
3072,152,0,No,1.1494252873563218,0.4879892779820613,0.4879892779820613,0.4879892779820613,8.333333333333332,"('DT', 'DET')"
3073,152,1,French,25.28735632183908,5.2544760988350125,6.745936286470326,9.519227464861336,100.0,"('JJ', 'ADJ')"
3074,152,2,people,17.241379310344826,5.003608371421699,6.955565483349943,6.275129729543971,100.0,"('NNS', 'NOUN')"
3075,152,3,were,13.79310344827586,4.4159593113165405,4.4159593113165405,5.233856833568164,83.33333333333334,"('VBD', 'VERB')"
3076,152,4,harmed,14.942528735632182,3.467473109041548,3.897041135434208,4.532801814495344,91.66666666666666,"('VBN', 'VERB')"
3077,152,5,during,10.344827586206897,3.268153544795354,3.268153544795354,3.268153544795354,75.0,"('IN', 'ADP')"
3078,152,6,the,3.4482758620689653,0.6013952369497234,0.6013952369497234,0.8556995085741779,16.666666666666664,"('DT', 'DET')"
3079,152,7,making,14.942528735632182,4.230385923914912,4.477817107117083,4.477817107117083,100.0,"('VBG', 'VERB')"
3080,152,8,of,0.0,0.0,0.0,0.0,0.0,"('IN', 'ADP')"
3081,152,9,this,9.195402298850574,2.1787690298635694,2.1787690298635694,2.1787690298635694,66.66666666666666,"('DT', 'DET')"
3082,152,10,"movie,",12.64367816091954,3.0035396405374755,3.378122959551875,4.141035774425238,66.66666666666666,"('NN', 'NOUN')"
3083,152,11,but,6.896551724137931,1.780129901371181,4.855836970342624,1.780129901371181,50.0,"('CC', 'CONJ')"
3084,152,12,they,13.79310344827586,3.952025842812468,5.350699336746968,4.278497542870889,91.66666666666666,"('PRP', 'PRON')"
3085,152,13,were,17.241379310344826,3.7870717206776874,4.17196467232551,4.71150211347469,100.0,"('VBD', 'VERB')"
3086,152,14,insulted,17.241379310344826,4.261314821815183,5.319770438846696,5.907419498951855,83.33333333333334,"('VBN', 'VERB')"
3087,152,15,and,6.896551724137931,1.790439534004605,2.4811849204440017,2.3437231519983506,41.66666666666667,"('CC', 'CONJ')"
3088,152,16,the,9.195402298850574,2.213134471974982,2.213134471974982,2.855768239458401,50.0,"('DT', 'DET')"
3089,152,17,audience,14.942528735632182,4.244132100759477,5.134197051445067,4.780232997697516,91.66666666666666,"('NN', 'NOUN')"
